354760;Santa Rosa de Viterbo;95,3
354765;Santa Salete;56,6
354770;Santo Anastácio;93,2
354780;Santo André;100
354790;Santo Antônio da Alegria;74,1
354800;Santo Antônio de Posse;91,2
354805;Santo Antônio do Aracanguá;78,3
354810;Santo Antônio do Jardim;59,4
354820;Santo Antônio do Pinhal;59,4
354830;Santo Expedito;88,4
354840;Santópolis do Aguapeí;96,6
354850;Santos;99,9
354860;São Bento do Sapucaí;48,1
354870;São Bernardo do Campo;98,3
354880;São Caetano do Sul;100
354890;São Carlos;96
354900;São Francisco;77,6
354910;São João da Boa Vista;96
354920;São João das Duas Pontes;76,4
354925;São João de Iracema;81,6
354930;São João do Pau d'Alho;81,1
354940;São Joaquim da Barra;98,2
354950;São José da Bela Vista;89
354960;São José do Barreiro;70,4
354970;São José do Rio Pardo;88,6
354980;São José do Rio Preto;93,9
354990;São José dos Campos;98
354995;São Lourenço da Serra;91
355000;São Luís do Paraitinga;59,4
355010;São Manuel;97,6
355020;São Miguel Arcanjo;68,4
355030;São Paulo;99,1
355040;São Pedro;84
355050;São Pedro do Turvo;71,5
355060;São Roque;90,7
355070;São Sebastião;98,7
355080;São Sebastião da Grama;65,9
355090;São Simão;90,1
355100;São Vicente;99,8
355110;Sarapuí;73,6
355120;Sarutaiá;81,6
355130;Sebastianópolis do Sul;77,4
355140;Serra Azul;71,2
355150;Serrana;98,9
355160;Serra Negra;86,8
355170;Sertãozinho;98,8
355180;Sete Barras;55,3
355190;Severínia;95,3
355200;Silveiras;49,7
355210;Socorro;68
355220;Sorocaba;99
355230;Sud Mennucci;85,9
355240;Sumaré;98,8
355250;Suzano;96,5
355255;Suzanápolis;66,7
355260;Tabapuã;92,6
355270;Tabatinga;85,6
355280;Taboão da Serra;100
355290;Taciba;84,9
355300;Taguaí;71,6
355310;Taiaçu;90,6
355320;Taiúva;91,2
355330;Tambaú;88,9
355340;Tanabi;90,4
355350;Tapiraí;70,9
355360;Tapiratiba;82,5
355365;Taquaral;95,9
355370;Taquaritinga;94,8
355380;Taquarituba;87,8
355385;Taquarivaí;54,6
355390;Tarabai;92,5
355395;Tarumã;94,1
355400;Tatuí;95,3
355410;Taubaté;97,8
355420;Tejupá;64,9
355430;Teodoro Sampaio;81,2
355440;Terra Roxa;95,3
355450;Tietê;90,9
355460;Timburi;72,7
355465;Torre de Pedra;65,2
355470;Torrinha;85,1
355475;Trabiju;91,8
355480;Tremembé;90,1
355490;Três Fronteiras;84,7
355495;Tuiuti;50,1
355500;Tupã;96
355510;Tupi Paulista;78,5
355520;Turiúba;81,9
355530;Turmalina;71,1
355535;Ubarana;91,6
355540;Ubatuba;97,5
355550;Ubirajara;72,9
355560;Uchoa;92,9
355570;União Paulista;76,5
355580;Urânia;84,2
355590;Uru;86,4
355600;Urupês;89
355610;Valentim Gentil;91,3
355620;Valinhos;95,2
355630;Valparaíso;95,1
355635;Vargem;50,2
355640;Vargem Grande do Sul;94,9
355645;Vargem Grande Paulista;100
355650;Várzea Paulista;100
355660;Vera Cruz;86,9
355670;Vinhedo;96,9
355680;Viradouro;97,1
355690;Vista Alegre do Alto;92,2
355695;Vitória Brasil;82,6
355700;Votorantim;96,2
355710;Votuporanga;97,2
355715;Zacarias;78,6
355720;Chavantes;92
355730;Estiva Gerbi;79,8
