"code_muni","year","municipio","prop_wom_headfamily","Theil-L","Gini","%_pop_with_sanitation","child_death","income_percapita","wom_death_100.000hab","wom_death_10.000hab","w_young_prop"
251500,2013,"São Miguel de Taipu",43.1,0.43,0.49,53.59,33,198.63,2.84981476204047,2.84981476204047,641.082359646623
251510,2011,"São Sebastião de Lagoa de Roça",30.3,0.44,0.48,51.24,19.9,262.87,5.22375065296883,5.22375065296883,973.088629636079
251510,2012,"São Sebastião de Lagoa de Roça",30.3,0.44,0.48,51.24,19.9,262.87,5.17419799931011,5.17419799931011,966.086064160055
251510,2014,"São Sebastião de Lagoa de Roça",30.3,0.44,0.48,51.24,19.9,262.87,3.39443312966735,3.39443312966735,938.081636116769
251510,2010,"São Sebastião de Lagoa de Roça",30.3,0.44,0.48,51.24,19.9,262.87,0,0,987.090286316529
251510,2015,"São Sebastião de Lagoa de Roça",30.3,0.44,0.48,51.24,19.9,262.87,1.68548794876117,1.68548794876117,934.078880836002
251510,2013,"São Sebastião de Lagoa de Roça",30.3,0.44,0.48,51.24,19.9,262.87,0,0,959.082834160534
251520,2015,"São Sebastião do Umbuzeiro",40.3,0.4,0.46,67.4,25,263.04,0,0,286.075071633238
251520,2012,"São Sebastião do Umbuzeiro",40.3,0.4,0.46,67.4,25,263.04,0,0,273.077698695136
251520,2011,"São Sebastião do Umbuzeiro",40.3,0.4,0.46,67.4,25,263.04,0,0,268.081977094635
251520,2014,"São Sebastião do Umbuzeiro",40.3,0.4,0.46,67.4,25,263.04,5.79374275782155,5.79374275782155,281.076477404403
251520,2010,"São Sebastião do Umbuzeiro",40.3,0.4,0.46,67.4,25,263.04,0,0,266.083080654942
251520,2013,"São Sebastião do Umbuzeiro",40.3,0.4,0.46,67.4,25,263.04,0,0,280.07476635514
251530,2014,"Sapé",39.2,0.45,0.5,76.17,35.2,266.29,2.64580262312431,2.64580262312431,4395.08519484446
251530,2010,"Sapé",39.2,0.45,0.5,76.17,35.2,266.29,2.32729529498468,2.32729529498468,4601.09161785811
251530,2015,"Sapé",39.2,0.45,0.5,76.17,35.2,266.29,1.87913409500902,1.87913409500902,4359.08283223091
251530,2011,"Sapé",39.2,0.45,0.5,76.17,35.2,266.29,3.46780718992024,3.46780718992024,4556.0907409548
251530,2013,"Sapé",39.2,0.45,0.5,76.17,35.2,266.29,1.52125960295124,1.52125960295124,4481.08701604929
251530,2012,"Sapé",39.2,0.45,0.5,76.17,35.2,266.29,3.82745818501933,3.82745818501933,4517.08917977571
251540,2014,"São Vicente do Seridó",30.9,0.41,0.47,41.94,34.5,214.38,1.89825360668185,1.89825360668185,1038.09757023538
251540,2011,"São Vicente do Seridó",30.9,0.41,0.47,41.94,34.5,214.38,3.92464678178964,3.92464678178964,1063.08830455259
251540,2013,"São Vicente do Seridó",30.9,0.41,0.47,41.94,34.5,214.38,3.82848392036753,3.82848392036753,1047.09418070444
251540,2010,"São Vicente do Seridó",30.9,0.41,0.47,41.94,34.5,214.38,0,0,1065.08547685002
251540,2015,"São Vicente do Seridó",30.9,0.41,0.47,41.94,34.5,214.38,1.88040616773223,1.88040616773223,1029.10097781121
251540,2012,"São Vicente do Seridó",30.9,0.41,0.47,41.94,34.5,214.38,1.93685841564982,1.93685841564982,1056.09122603138
251550,2015,"Serra Branca",47,0.44,0.48,77.21,23.8,330.05,0,0,940.083297429269
251550,2012,"Serra Branca",47,0.44,0.48,77.21,23.8,330.05,2.92911540714704,2.92911540714704,1048.08260105448
251550,2011,"Serra Branca",47,0.44,0.48,77.21,23.8,330.05,1.47623265426631,1.47623265426631,1071.08311189844
251550,2014,"Serra Branca",47,0.44,0.48,77.21,23.8,330.05,0,0,975.08338150289
251550,2010,"Serra Branca",47,0.44,0.48,77.21,23.8,330.05,1.48522204069508,1.48522204069508,1094.08272686767
251550,2013,"Serra Branca",47,0.44,0.48,77.21,23.8,330.05,0,0,1025.08183139535
251560,2011,"Serra da Raiz",47.3,0.47,0.5,76.15,20.4,278.22,0,0,273.075155279503
251560,2013,"Serra da Raiz",47.3,0.47,0.5,76.15,20.4,278.22,0,0,254.083753148615
251560,2010,"Serra da Raiz",47.3,0.47,0.5,76.15,20.4,278.22,0,0,284.071516646116
251560,2015,"Serra da Raiz",47.3,0.47,0.5,76.15,20.4,278.22,6.38569604086845,6.38569604086845,228.088761174968
251560,2014,"Serra da Raiz",47.3,0.47,0.5,76.15,20.4,278.22,0,0,242.084917617237
251560,2012,"Serra da Raiz",47.3,0.47,0.5,76.15,20.4,278.22,0,0,265.079474342929
251570,2011,"Serra Grande",25.4,0.43,0.47,62.04,28.3,244.05,0,0,288.091938707528
251570,2015,"Serra Grande",25.4,0.43,0.47,62.04,28.3,244.05,0,0,248.10092348285
251570,2014,"Serra Grande",25.4,0.43,0.47,62.04,28.3,244.05,0,0,259.097754293263
251570,2013,"Serra Grande",25.4,0.43,0.47,62.04,28.3,244.05,0,0,277.091870456048
251570,2010,"Serra Grande",25.4,0.43,0.47,62.04,28.3,244.05,0,0,292.089142091153
251570,2012,"Serra Grande",25.4,0.43,0.47,62.04,28.3,244.05,0,0,281.092236230922
251580,2013,"Serra Redonda",48.7,0.47,0.48,54.65,23.6,268.53,2.72034820457019,2.72034820457019,626.076713819369
251580,2010,"Serra Redonda",48.7,0.47,0.48,54.65,23.6,268.53,0,0,629.075664072981
251580,2011,"Serra Redonda",48.7,0.47,0.48,54.65,23.6,268.53,0,0,625.076819407008
251580,2012,"Serra Redonda",48.7,0.47,0.48,54.65,23.6,268.53,0,0,627.077152138603
251580,2015,"Serra Redonda",48.7,0.47,0.48,54.65,23.6,268.53,0,0,615.080317982456
251580,2014,"Serra Redonda",48.7,0.47,0.48,54.65,23.6,268.53,0,0,616.079191698525
251590,2014,"Serraria",29.5,0.5,0.5,58.35,22.4,224.2,0,0,547.065653298836
251590,2011,"Serraria",29.5,0.5,0.5,58.35,22.4,224.2,0,0,551.069664344522
251590,2015,"Serraria",29.5,0.5,0.5,58.35,22.4,224.2,3.2520325203252,3.2520325203252,551.062764227642
251590,2012,"Serraria",29.5,0.5,0.5,58.35,22.4,224.2,0,0,552.070175438596
251590,2010,"Serraria",29.5,0.5,0.5,58.35,22.4,224.2,0,0,553.068488847
251590,2013,"Serraria",29.5,0.5,0.5,58.35,22.4,224.2,3.20924261874198,3.20924261874198,548.071245186136
251593,2011,"Sertãozinho",26.1,0.43,0.46,66.12,24,252.11,0,0,394.081693755346
251593,2014,"Sertãozinho",26.1,0.43,0.46,66.12,24,252.11,8.00640512409928,8.00640512409928,411.08126501201
251593,2010,"Sertãozinho",26.1,0.43,0.46,66.12,24,252.11,0,0,390.081364829396
251593,2012,"Sertãozinho",26.1,0.43,0.46,66.12,24,252.11,4.17536534446764,4.17536534446764,399.082254697286
251593,2015,"Sertãozinho",26.1,0.43,0.46,66.12,24,252.11,0,0,421.080752646021
251593,2013,"Sertãozinho",26.1,0.43,0.46,66.12,24,252.11,0,0,403.083333333333
251597,2013,"Sobrado",28.9,0.43,0.49,62.14,26.8,210.08,2.61643118785976,2.61643118785976,709.088958660387
251597,2015,"Sobrado",28.9,0.43,0.49,62.14,26.8,210.08,0,0,732.084234930448
251597,2012,"Sobrado",28.9,0.43,0.49,62.14,26.8,210.08,2.63504611330698,2.63504611330698,726.086956521739
251597,2011,"Sobrado",28.9,0.43,0.49,62.14,26.8,210.08,2.65463233342182,2.65463233342182,742.084948234669
251597,2014,"Sobrado",28.9,0.43,0.49,62.14,26.8,210.08,0,0,729.085084306096
251597,2010,"Sobrado",28.9,0.43,0.49,62.14,26.8,210.08,5.35188654000535,5.35188654000535,751.08295424137
251600,2012,"Solânea",44.9,0.6,0.56,72.53,25.3,318.38,1.44164924673827,1.44164924673827,2255.08339940892
251600,2015,"Solânea",44.9,0.6,0.56,72.53,25.3,318.38,2.1551724137931,2.1551724137931,2124.07377873563
251600,2014,"Solânea",44.9,0.6,0.56,72.53,25.3,318.38,2.851236723929,2.851236723929,2177.07733979614
251600,2011,"Solânea",44.9,0.6,0.56,72.53,25.3,318.38,1.43092222937683,1.43092222937683,2319.08392358875
251600,2013,"Solânea",44.9,0.6,0.56,72.53,25.3,318.38,0.725794745246044,0.725794745246044,2191.08230512411
251600,2010,"Solânea",44.9,0.6,0.56,72.53,25.3,318.38,3.54635080502163,3.54635080502163,2399.08419036811
251610,2014,"Soledade",34.5,0.49,0.51,74.59,23.6,330.05,1.36407038603192,1.36407038603192,1162.0819806302
251610,2015,"Soledade",34.5,0.49,0.51,74.59,23.6,330.05,1.35171668018383,1.35171668018383,1164.07934576913
251610,2011,"Soledade",34.5,0.49,0.51,74.59,23.6,330.05,2.80859429855357,2.80859429855357,1177.08692599354
251610,2012,"Soledade",34.5,0.49,0.51,74.59,23.6,330.05,4.1649312786339,4.1649312786339,1176.08649173955
251610,2013,"Soledade",34.5,0.49,0.51,74.59,23.6,330.05,1.37381508448963,1.37381508448963,1178.08655035032
251610,2010,"Soledade",34.5,0.49,0.51,74.59,23.6,330.05,0,0,1184.08713574982
251615,2011,"Sossêgo",31.8,0.48,0.5,20.43,24,218.2,0,0,297.079829372334
251615,2012,"Sossêgo",31.8,0.48,0.5,20.43,24,218.2,0,0,297.081986834231
251615,2013,"Sossêgo",31.8,0.48,0.5,20.43,24,218.2,0,0,299.083578575633
251615,2015,"Sossêgo",31.8,0.48,0.5,20.43,24,218.2,0,0,310.082433200682
251615,2014,"Sossêgo",31.8,0.48,0.5,20.43,24,218.2,5.78034682080925,5.78034682080925,305.082080924856
251615,2010,"Sossêgo",31.8,0.48,0.5,20.43,24,218.2,0,0,295.078881987578
251620,2010,"Sousa",33.1,0.54,0.54,85.22,16.24,443.81,4.36477914217541,4.36477914217541,5707.09494849561
251620,2013,"Sousa",33.1,0.54,0.54,85.22,16.24,443.81,1.42865306588948,1.42865306588948,5258.08877650151
251620,2011,"Sousa",33.1,0.54,0.54,85.22,16.24,443.81,6.36463576925302,6.36463576925302,5537.09335763467
251620,2012,"Sousa",33.1,0.54,0.54,85.22,16.24,443.81,1.14985483082761,1.14985483082761,5386.09129847357
251620,2015,"Sousa",33.1,0.54,0.54,85.22,16.24,443.81,2.26154802962628,2.26154802962628,4936.0801436083
251620,2014,"Sousa",33.1,0.54,0.54,85.22,16.24,443.81,1.13681577900301,1.13681577900301,5072.08412436765
251630,2010,"Sumé",44.7,0.45,0.5,79.21,24.8,339.68,1.21550990640574,1.21550990640574,1388.08800291722
251630,2011,"Sumé",44.7,0.45,0.5,79.21,24.8,339.68,1.2080212611742,1.2080212611742,1360.08818555207
251630,2012,"Sumé",44.7,0.45,0.5,79.21,24.8,339.68,4.8030739673391,4.8030739673391,1334.08801633045
251630,2015,"Sumé",44.7,0.45,0.5,79.21,24.8,339.68,2.36043904166175,2.36043904166175,1198.08662811283
251630,2013,"Sumé",44.7,0.45,0.5,79.21,24.8,339.68,3.58208955223881,3.58208955223881,1306.08776119403
251630,2014,"Sumé",44.7,0.45,0.5,79.21,24.8,339.68,2.37416904083571,2.37416904083571,1241.0873694207
251640,2012,"Tacima",37.6,0.46,0.49,58.16,31.9,195.07,3.82848392036753,3.82848392036753,889.093223583461
251640,2010,"Tacima",37.6,0.46,0.49,58.16,31.9,195.07,1.93760899050572,1.93760899050572,919.093586514241
251640,2011,"Tacima",37.6,0.46,0.49,58.16,31.9,195.07,0,0,906.093376973431
251640,2015,"Tacima",37.6,0.46,0.49,58.16,31.9,195.07,9.41087897609637,9.41087897609637,849.083756822887
251640,2013,"Tacima",37.6,0.46,0.49,58.16,31.9,195.07,1.900779319521,1.900779319521,874.092758030793
251640,2014,"Tacima",37.6,0.46,0.49,58.16,31.9,195.07,3.78143316316884,3.78143316316884,859.087351106069
251650,2011,"Taperoá",37.6,0.45,0.48,60.56,27.6,267.88,0,0,1342.08588877339
251650,2015,"Taperoá",37.6,0.45,0.48,60.56,27.6,267.88,1.29265770423992,1.29265770423992,1219.08169596691
251650,2013,"Taperoá",37.6,0.45,0.48,60.56,27.6,267.88,1.30753138075314,1.30753138075314,1287.08394351464
251650,2010,"Taperoá",37.6,0.45,0.48,60.56,27.6,267.88,2.61814373609111,2.61814373609111,1359.08587511454
251650,2012,"Taperoá",37.6,0.45,0.48,60.56,27.6,267.88,1.31319763624425,1.31319763624425,1303.08535784636
251650,2014,"Taperoá",37.6,0.45,0.48,60.56,27.6,267.88,1.30005200208008,1.30005200208008,1243.08320332813
251660,2012,"Tavares",30.5,0.55,0.52,63.43,22.8,260.75,0,0,1352.08331019161
251660,2011,"Tavares",30.5,0.55,0.52,63.43,22.8,260.75,0,0,1379.08210203513
251660,2015,"Tavares",30.5,0.55,0.52,63.43,22.8,260.75,1.37835975189524,1.37835975189524,1272.08049620951
251660,2010,"Tavares",30.5,0.55,0.52,63.43,22.8,260.75,1.3986013986014,1.3986013986014,1396.08097902098
251660,2014,"Tavares",30.5,0.55,0.52,63.43,22.8,260.75,2.76395798783858,2.76395798783858,1295.08153676064
251660,2013,"Tavares",30.5,0.55,0.52,63.43,22.8,260.75,0,0,1321.08439402324
251670,2011,"Teixeira",48.4,0.58,0.55,65.8,29,271.44,4.07774908250646,4.07774908250646,1355.08699198043
251670,2013,"Teixeira",48.4,0.58,0.55,65.8,29,271.44,4.00748063051029,4.00748063051029,1270.09230563719
251670,2015,"Teixeira",48.4,0.58,0.55,65.8,29,271.44,1.31233595800525,1.31233595800525,1190.09028871391
251670,2010,"Teixeira",48.4,0.58,0.55,65.8,29,271.44,4.11579091782137,4.11579091782137,1389.08505967897
251670,2012,"Teixeira",48.4,0.58,0.55,65.8,29,271.44,4.04149265795501,4.04149265795501,1313.08972113701
251670,2014,"Teixeira",48.4,0.58,0.55,65.8,29,271.44,5.29170525201746,5.29170525201746,1235.08982669665
251675,2012,"Tenório",37.8,0.35,0.43,21.6,35.9,269.63,7.16845878136201,7.16845878136201,273.090322580645
251675,2013,"Tenório",37.8,0.35,0.43,21.6,35.9,269.63,0,0,270.088464260439
251675,2010,"Tenório",37.8,0.35,0.43,21.6,35.9,269.63,0,0,271.092455621302
251675,2014,"Tenório",37.8,0.35,0.43,21.6,35.9,269.63,0,0,276.086895585144
251675,2011,"Tenório",37.8,0.35,0.43,21.6,35.9,269.63,0,0,273.092820884699
251675,2015,"Tenório",37.8,0.35,0.43,21.6,35.9,269.63,0,0,281.084487534626
251680,2011,"Triunfo",29.3,0.49,0.49,64.12,22.2,292.24,0,0,906.081831672673
251680,2010,"Triunfo",29.3,0.49,0.49,64.12,22.2,292.24,0,0,916.07915959253
251680,2013,"Triunfo",29.3,0.49,0.49,64.12,22.2,292.24,0,0,873.085527701706
251680,2012,"Triunfo",29.3,0.49,0.49,64.12,22.2,292.24,0,0,891.083667863934
251680,2015,"Triunfo",29.3,0.49,0.49,64.12,22.2,292.24,0,0,857.093461860855
251680,2014,"Triunfo",29.3,0.49,0.49,64.12,22.2,292.24,2.10172341319882,2.10172341319882,868.090163934426
251690,2014,"Uiraúna",31.8,0.56,0.54,79.96,19.5,361.37,1.27828198900677,1.27828198900677,1205.08308832929
251690,2013,"Uiraúna",31.8,0.56,0.54,79.96,19.5,361.37,0,0,1238.08753861998
251690,2015,"Uiraúna",31.8,0.56,0.54,79.96,19.5,361.37,0,0,1159.08231552163
251690,2012,"Uiraúna",31.8,0.56,0.54,79.96,19.5,361.37,2.58631837579206,2.58631837579206,1294.08470192681
251690,2010,"Uiraúna",31.8,0.56,0.54,79.96,19.5,361.37,2.61130695913305,2.61130695913305,1390.07990599295
251690,2011,"Uiraúna",31.8,0.56,0.54,79.96,19.5,361.37,0,0,1346.08185007146
251700,2012,"Umbuzeiro",46.1,0.57,0.54,30.05,35,237.25,0,0,933.080310880829
251700,2010,"Umbuzeiro",46.1,0.57,0.54,30.05,35,237.25,4.13992962119644,4.13992962119644,918.079072655765
251700,2011,"Umbuzeiro",46.1,0.57,0.54,30.05,35,237.25,6.20090946672179,6.20090946672179,907.080198429103
251700,2013,"Umbuzeiro",46.1,0.57,0.54,30.05,35,237.25,0,0,910.079744816587
251700,2015,"Umbuzeiro",46.1,0.57,0.54,30.05,35,237.25,1.98965380023876,1.98965380023876,875.08396339037
251700,2014,"Umbuzeiro",46.1,0.57,0.54,30.05,35,237.25,5.96658711217184,5.96658711217184,892.082935560859
251710,2015,"Várzea",28.7,0.32,0.4,79.89,19.1,377.4,0,0,161.102755026061
251710,2013,"Várzea",28.7,0.32,0.4,79.89,19.1,377.4,0,0,188.093058733791
251710,2012,"Várzea",28.7,0.32,0.4,79.89,19.1,377.4,0,0,191.092735703246
251710,2014,"Várzea",28.7,0.32,0.4,79.89,19.1,377.4,0,0,171.099397590361
251710,2011,"Várzea",28.7,0.32,0.4,79.89,19.1,377.4,0,0,196.092694422624
251710,2010,"Várzea",28.7,0.32,0.4,79.89,19.1,377.4,0,0,202.091125198098
251720,2012,"Vieirópolis",21.2,0.44,0.45,53.88,25.3,226.49,0,0,385.074488614435
251720,2015,"Vieirópolis",21.2,0.44,0.45,53.88,25.3,226.49,0,0,363.056311413454
251720,2013,"Vieirópolis",21.2,0.44,0.45,53.88,25.3,226.49,0,0,375.07516215185
251720,2014,"Vieirópolis",21.2,0.44,0.45,53.88,25.3,226.49,0,0,368.062761506276
251720,2011,"Vieirópolis",21.2,0.44,0.45,53.88,25.3,226.49,0,0,397.074045206547
251720,2010,"Vieirópolis",21.2,0.44,0.45,53.88,25.3,226.49,0,0,405.074685534591
251740,2011,"Zabelê",40.4,0.35,0.43,80.38,32.3,272.94,0,0,161.088291746641
251740,2015,"Zabelê",40.4,0.35,0.43,80.38,32.3,272.94,0,0,131.089825847846
251740,2013,"Zabelê",40.4,0.35,0.43,80.38,32.3,272.94,0,0,152.087242026266
251740,2010,"Zabelê",40.4,0.35,0.43,80.38,32.3,272.94,0,0,166.088092933204
251740,2014,"Zabelê",40.4,0.35,0.43,80.38,32.3,272.94,0,0,140.088971269694
251740,2012,"Zabelê",40.4,0.35,0.43,80.38,32.3,272.94,0,0,157.089015151515
260005,2015,"Abreu e Lima",41.7,0.38,0.45,92.62,20.1,390.4,1.74859141247329,1.74859141247329,7780.08216436759
260005,2011,"Abreu e Lima",41.7,0.38,0.45,92.62,20.1,390.4,2.78740094771632,2.78740094771632,8014.09309919165
260005,2013,"Abreu e Lima",41.7,0.38,0.45,92.62,20.1,390.4,1.76876363421968,1.76876363421968,7949.08639427707
260005,2012,"Abreu e Lima",41.7,0.38,0.45,92.62,20.1,390.4,1.97800458897065,1.97800458897065,7963.0899992088
260005,2014,"Abreu e Lima",41.7,0.38,0.45,92.62,20.1,390.4,2.73603158162169,2.73603158162169,7818.08479743595
260005,2010,"Abreu e Lima",41.7,0.38,0.45,92.62,20.1,390.4,3.00613251032106,3.00613251032106,8116.09519419616
260010,2015,"Afogados da Ingazeira",34.3,0.61,0.56,80.93,17.8,386.56,2.10570646451885,2.10570646451885,3178.0743314382
260010,2012,"Afogados da Ingazeira",34.3,0.61,0.56,80.93,17.8,386.56,1.60128102481986,1.60128102481986,3223.08310648519
260010,2010,"Afogados da Ingazeira",34.3,0.61,0.56,80.93,17.8,386.56,2.15679930982422,2.15679930982422,3281.08298285345
260010,2013,"Afogados da Ingazeira",34.3,0.61,0.56,80.93,17.8,386.56,2.12483399734396,2.12483399734396,3196.0829747676
260010,2014,"Afogados da Ingazeira",34.3,0.61,0.56,80.93,17.8,386.56,1.58662999788449,1.58662999788449,3183.0772688809
260010,2011,"Afogados da Ingazeira",34.3,0.61,0.56,80.93,17.8,386.56,1.07342206955775,1.07342206955775,3251.08302919708
260020,2012,"Afrânio",38.8,0.53,0.53,44.9,24.9,233.59,2.17485863418878,2.17485863418878,1657.08873423227
260020,2011,"Afrânio",38.8,0.53,0.53,44.9,24.9,233.59,4.40577156074458,4.40577156074458,1654.08734442119
260020,2013,"Afrânio",38.8,0.53,0.53,44.9,24.9,233.59,0,0,1663.08982486301
260020,2010,"Afrânio",38.8,0.53,0.53,44.9,24.9,233.59,3.34672021419009,3.34672021419009,1653.08634538153
260020,2014,"Afrânio",38.8,0.53,0.53,44.9,24.9,233.59,0,0,1637.08884165781
260020,2015,"Afrânio",38.8,0.53,0.53,44.9,24.9,233.59,3.15324784528064,3.15324784528064,1631.08944713054
260030,2012,"Agrestina",41.1,0.45,0.48,83.68,25.3,297.02,4.1138719763041,4.1138719763041,2191.08515714991
260030,2015,"Agrestina",41.1,0.45,0.48,83.68,25.3,297.02,4.81000481000481,4.81000481000481,2256.08168991502
260030,2014,"Agrestina",41.1,0.45,0.48,83.68,25.3,297.02,3.23232323232323,3.23232323232323,2227.08282828283
260030,2013,"Agrestina",41.1,0.45,0.48,83.68,25.3,297.02,4.89037411361969,4.89037411361969,2211.08378840981
260030,2011,"Agrestina",41.1,0.45,0.48,83.68,25.3,297.02,2.49231536097034,2.49231536097034,2173.0858187256
260030,2010,"Agrestina",41.1,0.45,0.48,83.68,25.3,297.02,3.3464402242115,3.3464402242115,2166.08625449678
260040,2014,"Água Preta",28.8,0.44,0.49,64.03,25,195.47,4.54674623472577,4.54674623472577,3470.09406081273
260040,2013,"Água Preta",28.8,0.44,0.49,64.03,25,195.47,0,0,3428.09417117844
260040,2015,"Água Preta",28.8,0.44,0.49,64.03,25,195.47,1.68425780372782,1.68425780372782,3484.09510442398
260040,2011,"Água Preta",28.8,0.44,0.49,64.03,25,195.47,2.36002124019116,2.36002124019116,3472.09074281669
260040,2012,"Água Preta",28.8,0.44,0.49,64.03,25,195.47,1.16563702063178,1.16563702063178,3452.09266814314
260040,2010,"Água Preta",28.8,0.44,0.49,64.03,25,195.47,1.19588615163836,1.19588615163836,3479.08843578091
260050,2015,"Águas Belas",31.5,0.66,0.58,49.14,39,239.3,1.85821796896776,1.85821796896776,3729.07400353061
260050,2012,"Águas Belas",31.5,0.66,0.58,49.14,39,239.3,3.3101621979477,3.3101621979477,3744.07684305102
260050,2011,"Águas Belas",31.5,0.66,0.58,49.14,39,239.3,2.38038562247084,2.38038562247084,3743.07526779338
260050,2014,"Águas Belas",31.5,0.66,0.58,49.14,39,239.3,0.93423019431988,0.93423019431988,3724.07478512706
260050,2013,"Águas Belas",31.5,0.66,0.58,49.14,39,239.3,2.34951365067431,2.34951365067431,3742.07842676566
260050,2010,"Águas Belas",31.5,0.66,0.58,49.14,39,239.3,2.39658725974213,2.39658725974213,3741.07410247807
260060,2011,"Alagoinha",41.5,0.45,0.49,31.65,18.6,275.5,4.28755180791768,4.28755180791768,1124.0780334429
260060,2014,"Alagoinha",41.5,0.45,0.49,31.65,18.6,275.5,1.41884222474461,1.41884222474461,1066.07590805902
260060,2010,"Alagoinha",41.5,0.45,0.49,31.65,18.6,275.5,1.43740117866897,1.43740117866897,1128.07876958459
260060,2013,"Alagoinha",41.5,0.45,0.49,31.65,18.6,275.5,5.706948209445,5.706948209445,1102.07704380083
260060,2015,"Alagoinha",41.5,0.45,0.49,31.65,18.6,275.5,2.81928390188892,2.81928390188892,1049.07513391599
260060,2012,"Alagoinha",41.5,0.45,0.49,31.65,18.6,275.5,2.87480235733793,2.87480235733793,1106.07733218341
260070,2014,"Aliança",31.8,0.43,0.49,79.56,18.9,269.86,3.12256049960968,3.12256049960968,3307.08290398126
260070,2013,"Aliança",31.8,0.43,0.49,79.56,18.9,269.86,5.20589307095632,5.20589307095632,3375.08496017492
260070,2015,"Aliança",31.8,0.43,0.49,79.56,18.9,269.86,3.11753091551491,3.11753091551491,3274.07975683259
260070,2012,"Aliança",31.8,0.43,0.49,79.56,18.9,269.86,2.08681135225376,2.08681135225376,3413.08837646077
260070,2010,"Aliança",31.8,0.43,0.49,79.56,18.9,269.86,2.6195840100592,2.6195840100592,3512.09241892387
260070,2011,"Aliança",31.8,0.43,0.49,79.56,18.9,269.86,3.13610704578716,3.13610704578716,3455.09105164123
260080,2013,"Altinho",36.9,0.48,0.51,60.32,19.9,259.21,1.74672489082969,1.74672489082969,1872.07956331878
260080,2014,"Altinho",36.9,0.48,0.51,60.32,19.9,259.21,3.47826086956522,3.47826086956522,1838.08008695652
260080,2012,"Altinho",36.9,0.48,0.51,60.32,19.9,259.21,3.49497597204019,3.49497597204019,1899.07977282656
260080,2010,"Altinho",36.9,0.48,0.51,60.32,19.9,259.21,1.75070028011204,1.75070028011204,1946.07869397759
